Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2020-04-14,23949.759765625,175.1024627685547,180.63470458984375,33.796775817871094,113.26422882080078,80.95397186279297,81.0087890625,56.286075592041016,172.3486328125,222.26638793945312,41.71936798095703,141.0,118.03386688232422,93.03878784179688,44.80647659301758,106.02999877929688,47.71615219116211,146.0609893798828,87.31859588623047,127.4433364868164,143.07164001464844,138.12872314453125,173.80307006835938,86.88468170166016,71.31690979003906,157.7100067138672,203.74900817871094,105.8315200805664,267.2730712890625,59.4797477722168,118.96491241455078
2020-04-15,23504.349609375,175.3873748779297,174.5968475341797,30.79644012451172,108.45088958740234,80.20149993896484,78.97901153564453,55.11465835571289,170.5428009033203,217.36631774902344,40.49060821533203,145.97999572753906,118.28759002685547,88.4501724243164,41.966217041015625,103.37000274658203,46.43838882446289,141.21627807617188,82.77435302734375,127.20623016357422,144.66864013671875,132.47940063476562,165.18359375,84.47093963623047,70.66598510742188,155.6300048828125,195.20249938964844,100.10004425048828,278.3197021484375,57.724578857421875,113.95323944091797
2020-04-16,23537.6796875,173.933349609375,176.22657775878906,30.223125457763672,110.09423065185547,81.1103286743164,76.58541870117188,55.82138442993164,175.6626434326172,226.284423828125,40.471099853515625,134.24000549316406,118.56082153320312,85.079345703125,41.763343811035156,102.0199966430664,45.940940856933594,140.96334838867188,80.36392974853516,130.733154296875,146.63790893554688,130.0133514404297,161.66015625,85.72251892089844,71.22747039794922,157.05999755859375,196.54989624023438,97.78785705566406,294.8699035644531,59.60721969604492,111.11136627197266
2020-04-17,24242.490234375,180.27017211914062,182.70623779296875,31.933509826660156,114.12745666503906,81.55986022949219,83.4598159790039,56.59587097167969,177.2105255126953,230.2730712890625,41.42680740356445,154.0,121.67365264892578,92.72703552246094,42.99025344848633,106.62999725341797,46.8773193359375,142.48097229003906,86.33071899414062,130.5256805419922,148.9403076171875,135.89849853515625,168.74684143066406,89.30835723876953,70.26101684570312,162.6199951171875,205.9618682861328,102.9412841796875,287.0937805175781,59.18558883666992,115.326171875
2020-04-20,23650.439453125,177.23439025878906,178.33737182617188,30.127578735351562,112.4592056274414,81.20806121826172,80.01305389404297,56.276397705078125,173.6980743408203,231.8704833984375,41.48531723022461,143.61000061035156,117.68257904052734,89.34646606445312,41.396236419677734,102.26000213623047,45.38496017456055,139.76675415039062,82.99168395996094,128.2830810546875,148.59739685058594,133.3243408203125,163.4517364501953,87.31180572509766,68.80261993408203,162.75999450683594,202.64752197265625,99.71793365478516,278.7742614746094,58.02854919433594,115.60459899902344
2020-04-21,23018.880859375,170.76002502441406,174.3415985107422,29.506486892700195,107.79793548583984,76.77141571044922,78.16519165039062,55.00816345214844,166.514404296875,226.13742065429688,39.54465103149414,136.3300018310547,116.78483581542969,86.75502014160156,41.106414794921875,100.54000091552734,44.263267517089844,137.78219604492188,80.53186798095703,127.65081024169922,146.647705078125,129.68911743164062,159.77899169921875,84.62986755371094,66.67591094970703,150.55999755859375,197.29734802246094,99.71793365478516,270.9190673828125,55.2634162902832,112.10026550292969
2020-04-22,23475.8203125,172.89195251464844,183.0792999267578,30.42378807067871,108.57317352294922,78.15909576416016,80.84602355957031,56.14086151123047,172.17005920410156,224.70660400390625,40.72465133666992,134.97000122070312,116.5116195678711,87.03753662109375,41.840633392333984,100.98999786376953,44.555885314941406,139.70840454101562,81.53950500488281,130.0020751953125,149.89065551757812,130.7010955810547,165.81063842773438,88.17597961425781,68.5964126586914,154.13999938964844,200.79855346679688,99.72773742675781,273.7153015136719,58.93064498901367,114.5484848022461
2020-04-23,23515.259765625,171.978271484375,178.7202606201172,31.11176109313965,110.80078887939453,79.03858947753906,83.10557556152344,55.75361251831055,170.0863800048828,227.8426513671875,40.58812713623047,137.74000549316406,117.28863525390625,87.08625030517578,42.02418518066406,101.0,43.96089172363281,140.40882873535156,81.46047973632812,126.97899627685547,152.35960388183594,132.3221893310547,165.60162353515625,86.7654800415039,68.33058166503906,151.72000122070312,198.9791259765625,98.41488647460938,281.9261474609375,57.89126968383789,116.507080078125
2020-04-24,23775.26953125,173.89405822753906,180.66416931152344,31.6468505859375,111.90967559814453,79.57608032226562,83.30663299560547,56.08277130126953,173.19203186035156,231.556884765625,41.465816497802734,128.97999572753906,116.6795883178711,88.37223052978516,42.256046295166016,101.19000244140625,44.312034606933594,143.0063018798828,82.161865234375,127.87802124023438,151.7227783203125,133.1475067138672,166.53724670410156,87.7786636352539,70.30325317382812,153.97999572753906,208.67628479003906,98.77738952636719,287.8150939941406,58.106990814208984,119.74258422851562
2020-04-27,24133.779296875,180.31927490234375,182.50006103515625,32.90814208984375,113.04800415039062,82.06802368164062,85.89171600341797,55.96659851074219,172.6959228515625,237.5839385986328,41.992427825927734,128.67999267578125,115.37310791015625,92.18147277832031,42.92263412475586,106.05999755859375,45.62881088256836,149.4756317138672,84.02894592285156,126.75178527832031,151.16432189941406,137.43118286132812,170.95645141601562,88.77197265625,70.35294342041016,157.6300048828125,214.1641387939453,100.80545806884766,290.4729919433594,58.312904357910156,120.89469909667969
2020-04-28,24101.55078125,183.72840881347656,182.539306640625,34.2745361328125,113.30313873291016,79.33177185058594,86.08319854736328,55.9859619140625,168.48892211914062,232.91909790039062,41.436561584472656,131.3000030517578,114.82301330566406,92.83419799804688,43.13517379760742,106.20999908447266,45.58980178833008,153.3280487060547,87.12101745605469,126.45539855957031,148.3230743408203,140.2607421875,170.4488525390625,88.2057876586914,69.21255493164062,154.4600067138672,214.03628540039062,102.17708587646484,284.9200134277344,57.606910705566406,121.23072814941406
2020-04-29,24633.859375,186.69541931152344,184.3948516845703,35.80337142944336,117.81720733642578,78.93109893798828,90.59273529052734,56.26671600341797,176.04962158203125,230.9786834716797,42.26548385620117,139.0,115.00965118408203,95.33795928955078,43.82107925415039,112.25,45.960445404052734,152.0147247314453,94.95490264892578,122.1084976196289,147.1963653564453,143.6012420654297,180.9395294189453,87.48066711425781,71.4858627319336,160.42999267578125,218.1472625732422,103.85244750976562,284.21844482421875,60.59756851196289,123.55415344238281
2020-04-30,24345.720703125,180.20138549804688,184.13958740234375,35.05806350708008,114.2059555053711,77.53366088867188,88.0842514038086,55.61807632446289,177.81578063964844,234.43812561035156,41.32928466796875,141.02000427246094,115.78569030761719,93.29208374023438,41.82130813598633,108.1500015258789,44.760711669921875,147.79263305664062,90.14392852783203,120.08323669433594,147.0004119873047,139.41580200195312,177.8839111328125,86.59661865234375,72.99393463134766,161.9499969482422,216.19996643066406,99.15948486328125,288.9809875488281,58.81298065185547,120.54905700683594
2020-05-01,23723.689453125,173.99229431152344,179.32896423339844,32.42082595825195,108.80870056152344,75.90167999267578,85.63320922851562,55.017845153808594,173.21189880371094,226.36282348632812,39.905479431152344,133.3699951171875,114.7542495727539,90.8467788696289,40.246604919433594,105.5,44.477848052978516,144.56283569335938,87.24943542480469,121.43669891357422,145.28587341308594,134.8472137451172,174.74864196777344,84.96759796142578,71.81878662109375,156.3699951171875,214.9607696533203,94.10403442382812,281.115966796875,56.3518180847168,117.00633239746094
2020-05-04,23749.759765625,172.9410858154297,178.55335998535156,31.58952522277832,105.7077407836914,75.11012268066406,87.54808807373047,54.4466667175293,177.44863891601562,226.29421997070312,40.3248176574707,131.4600067138672,113.72281646728516,89.765380859375,41.00981140136719,103.18000030517578,44.02916717529297,144.3682403564453,85.33295440673828,122.20729064941406,145.2662811279297,132.83309936523438,175.325927734375,85.17618560791016,72.83493041992188,161.47000122070312,218.17677307128906,94.94660949707031,284.10980224609375,56.86170196533203,116.82390594482422
2020-05-05,23883.08984375,175.17124938964844,175.97132873535156,31.885730743408203,106.87550354003906,76.23394775390625,88.93636322021484,54.70804977416992,179.35372924804688,231.63526916503906,40.432090759277344,125.4000015258789,113.95857238769531,89.62899017333984,40.594398498535156,101.05999755859375,44.28277587890625,143.4246063232422,85.6885986328125,123.22486877441406,146.4713592529297,132.50888061523438,177.60520935058594,86.61648559570312,73.9281005859375,163.25,221.884521484375,94.88782501220703,289.544189453125,57.606910705566406,117.68798828125
2020-05-06,23664.640625,173.81544494628906,173.74273681640625,30.538450241088867,105.65866088867188,75.36420440673828,86.21723937988281,53.86579513549805,181.119873046875,231.86068725585938,40.12977981567383,121.86000061035156,111.10002899169922,87.94356536865234,39.80221939086914,100.87999725341797,43.64876937866211,142.22802734375,82.9818115234375,121.81211853027344,145.0801239013672,130.71092224121094,177.94361877441406,87.84818267822266,74.69084167480469,163.6699981689453,220.22242736816406,91.39994812011719,285.3251037597656,58.3563346862793,118.25444030761719
2020-05-07,23875.890625,179.12071228027344,177.81703186035156,31.38886070251465,105.28575897216797,73.8788070678711,88.69700622558594,53.807708740234375,182.171630859375,228.6658477783203,40.344322204589844,128.64999389648438,110.18647766113281,88.85934448242188,39.28053665161133,105.56999969482422,43.50245666503906,141.78053283691406,85.67871856689453,120.94883728027344,144.6000518798828,130.4652862548828,181.8651885986328,87.9673843383789,75.46350860595703,169.89999389648438,225.66110229492188,93.85910034179688,281.60009765625,58.346473693847656,117.95282745361328
2020-05-08,24331.3203125,182.13682556152344,177.92503356933594,32.803035736083984,110.01571655273438,74.66059875488281,91.40656280517578,55.18242645263672,183.2432098388672,230.12606811523438,41.92416000366211,133.44000244140625,113.8996353149414,90.31094360351562,40.25626754760742,109.16000366210938,44.975303649902344,144.4752655029297,88.41514587402344,121.99073028564453,145.68756103515625,134.51316833496094,184.22410583496094,89.85467529296875,77.25967407226562,175.89999389648438,230.55886840820312,95.36788940429688,283.57623291015625,58.83951187133789,119.66524505615234
2020-05-11,24221.990234375,179.9459686279297,177.5814208984375,32.39216232299805,106.58110046386719,76.13621520996094,89.39594268798828,54.601558685302734,185.28720092773438,237.8877410888672,42.24597930908203,128.91000366210938,113.27095031738281,87.65130615234375,40.2949104309082,107.7699966430664,44.41933059692383,141.7707977294922,84.29569244384766,122.71509552001953,146.08926391601562,131.92921447753906,182.7012481689453,90.32152557373047,78.47537231445312,182.6699981689453,232.6536865234375,93.5749740600586,285.24609375,59.293113708496094,119.27605438232422
2020-05-12,23764.779296875,174.10037231445312,173.320556640625,32.28705596923828,103.03854370117188,75.4326171875,87.2225570678711,53.6915283203125,181.09010314941406,232.46827697753906,42.148460388183594,125.22000122070312,112.5243911743164,84.78707122802734,39.154945373535156,104.55999755859375,43.71704864501953,137.6751708984375,82.1322250366211,122.8242416381836,144.15916442871094,125.3563232421875,178.63040161132812,87.66939544677734,77.57853698730469,177.5399932861328,229.05413818359375,92.0563735961914,284.2679138183594,57.577327728271484,117.00904083251953
2020-05-13,23247.970703125,168.78529357910156,169.6684112548828,30.911102294921875,102.52825927734375,76.1166763305664,84.9247055053711,53.100982666015625,178.35157775878906,232.0959014892578,40.90994644165039,121.5,111.9055404663086,81.8643798828125,37.04890823364258,102.91999816894531,42.858699798583984,132.42189025878906,77.08416748046875,122.7547836303711,144.1493682861328,120.81720733642578,176.55665588378906,85.44437408447266,76.64185333251953,169.63999938964844,226.30038452148438,88.03943634033203,274.68359375,56.936378479003906,112.60150909423828
2020-05-14,23625.33984375,171.3887939453125,172.211181640625,32.01950454711914,104.20631408691406,78.22749328613281,86.21723937988281,53.1590690612793,179.12551879882812,233.22288513183594,42.76283645629883,122.5199966430664,111.79747772216797,85.26445007324219,37.53194046020508,105.91000366210938,42.624610900878906,132.29542541503906,82.79411315917969,122.46702575683594,144.64903259277344,125.74610137939453,180.3551788330078,85.97084045410156,77.11268615722656,167.0,230.6080322265625,88.39214324951172,287.1431579589844,58.257728576660156,113.78852081298828
2020-05-15,23685.419921875,168.85406494140625,170.6403350830078,32.06728744506836,105.90399932861328,77.96363830566406,85.36512756347656,52.96544647216797,181.73504638671875,236.9918670654297,43.172428131103516,120.0,112.58333587646484,83.68619537353516,37.09721374511719,109.05000305175781,42.1954345703125,134.92205810546875,81.223388671875,124.96756744384766,147.39231872558594,124.12293243408203,182.9373779296875,86.40789031982422,76.65679168701172,171.3300018310547,235.37796020507812,88.48031616210938,287.4889831542969,57.4688606262207,113.81771087646484
